json_file,root,op,cores,tensor,role,loc,layout_wkslices,address,coreIdToWkSlice,schedule
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_0.json,0_ReStickifyOpHBM,ReStickifyOpHBM,25,0_Tensor0,OUTPUT,hbm+lx,"layout=mb,out; stick=out; stick_size=[64]",0x400000000..0x400300000 (25 unique),mb=core_id out=0,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_0.json,0_ReStickifyOpHBM,ReStickifyOpHBM,25,1_Tensor1,KERNEL,hbm+lx,"layout=out,mb; stick=mb; stick_size=[64]",0x0..0xc000000 (25 unique),mb=core_id out=0,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_1.json,1_batchmatmul,batchmatmul,25,0_Tensor0,INPUT,hbm+lx,layout=in; stick=in; stick_size=[64],0x800000000,in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_1.json,1_batchmatmul,batchmatmul,25,1_Tensor1,KERNEL,hbm+lx,"layout=in,out; stick=out; stick_size=[64]",0x0..0xc000000 (25 unique),in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_1.json,1_batchmatmul,batchmatmul,25,2_Tensor2,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0xc800000..0xc80c000 (25 unique),in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_2.json,2_neg,neg,25,0_Tensor0,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0xc800000..0xc806000 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_2.json,2_neg,neg,25,1_Tensor1,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x0..0x6000 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_3.json,3_exp,exp,25,0_Tensor0,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x0..0x6000 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_3.json,3_exp,exp,25,1_Tensor1,OUTPUT,lx,layout=out; stick=out; stick_size=[64],0x0,out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_4.json,4_add,add,25,0_Tensor0,OUTPUT,lx,layout=out; stick=out; stick_size=[64],0x0,out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_4.json,4_add,add,25,1_Tensor1,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0xc00000000,out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_4.json,4_add,add,25,2_Tensor2,OUTPUT,lx,layout=out; stick=out; stick_size=[64],0x0,out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_5.json,5_realdiv,realdiv,25,0_Tensor0,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0xc800000..0xc806000 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_5.json,5_realdiv,realdiv,25,1_Tensor1,OUTPUT,lx,layout=out; stick=out; stick_size=[64],0x0,out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_5.json,5_realdiv,realdiv,25,2_Tensor2,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x6400..0xc400 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_6.json,6_mul,mul,25,0_Tensor0,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x6400..0xc400 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_6.json,6_mul,mul,25,1_Tensor1,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0xc806400..0xc80c400 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_6.json,6_mul,mul,25,2_Tensor2,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x0..0x6000 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/fms_empty_fused_decode_branch_compare_relayfix_20260620_192244/coordinate-remap/inductor-cache/inductor-spyre/sdsc_fused_linear_mul_silu_split_with_sizes_0_uxvisnws/sdsc_7.json,7_ReStickifyOpHBM,ReStickifyOpHBM,25,0_Tensor0,OUTPUT,hbm+lx,"layout=mb,out; stick=out; stick_size=[64]",0x1000000000..0x1006000000 (25 unique),mb=0 out=core_id,"all [[-1,0,0,0]]"
