variant,kernel,sdsc,op,n_shape,compute_split,tensor,lds_idx,role,component,layout,coord_core_map_len,comm_class,note
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_10,batchmatmul,"x_=512,mb_=32,out_=512,in_=128","out:2,x:16",Tensor2,2,OUTPUT,hbm,"out,x,mb",0,hbm_output_spill,producer output materialized in HBM
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_18,batchmatmul,"x_=32,mb_=512,out_=128,in_=512",mb:32,Tensor0,0,INPUT,lx,"x,in,mb",0,lx_input_same_view,LX input without producer-coordinate mismatch metadata
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_18,batchmatmul,"x_=32,mb_=512,out_=128,in_=512",mb:32,Tensor1,1,KERNEL,hbm,"out,in,x",0,missing_matmul_operand_collective,"attention value operand remains HBM; needs all-gather/replicate-style class, not PR1 scatter"
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_18,batchmatmul,"x_=32,mb_=512,out_=128,in_=512",mb:32,Tensor2,2,OUTPUT,lx,"out,mb,x",0,lx_output,output produced in LX
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=4096","mb:4,out:8",Tensor0,0,INPUT,hbm,"in,mb",0,hbm_input_roundtrip_candidate,consumer input is read from HBM
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=4096","mb:4,out:8",Tensor1,1,KERNEL,hbm,"in,out",0,hbm_kernel_operand,ordinary HBM weight/kernel operand
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=4096","mb:4,out:8",Tensor2,2,OUTPUT,hbm,"out,mb",0,hbm_output_spill,producer output materialized in HBM
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_11,batchmatmul,"mb_=512,out_=25600,in_=4096","mb:4,out:8",Tensor0,0,INPUT,hbm,"mb,in",0,hbm_input_roundtrip_candidate,consumer input is read from HBM
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_11,batchmatmul,"mb_=512,out_=25600,in_=4096","mb:4,out:8",Tensor1,1,KERNEL,hbm,"in,out",0,hbm_kernel_operand,ordinary HBM weight/kernel operand
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_11,batchmatmul,"mb_=512,out_=25600,in_=4096","mb:4,out:8",Tensor2,2,OUTPUT,hbm,"out,mb",0,hbm_output_spill,producer output materialized in HBM
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused_add_linear_mul_3_8qgzwno_,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=12800","mb:8,out:4",Tensor0,0,INPUT,hbm,"mb,in",0,hbm_input_roundtrip_candidate,consumer input is read from HBM
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused_add_linear_mul_3_8qgzwno_,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=12800","mb:8,out:4",Tensor1,1,KERNEL,hbm,"in,out",0,hbm_kernel_operand,ordinary HBM weight/kernel operand
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused_add_linear_mul_3_8qgzwno_,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=12800","mb:8,out:4",Tensor2,2,OUTPUT,hbm,"out,mb",0,hbm_output_spill,producer output materialized in HBM
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused_linear_rms_norm_0,sdsc_8,batchmatmul,"mb_=512,out_=6144,in_=4096","mb:4,out:8",Tensor0,0,INPUT,hbm,"mb,in",0,hbm_input_roundtrip_candidate,consumer input is read from HBM
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused_linear_rms_norm_0,sdsc_8,batchmatmul,"mb_=512,out_=6144,in_=4096","mb:4,out:8",Tensor1,1,KERNEL,hbm,"in,out",0,hbm_kernel_operand,ordinary HBM weight/kernel operand
boundary_relayout_lxfrac_0p2_graphfix,sdsc_fused_linear_rms_norm_0,sdsc_8,batchmatmul,"mb_=512,out_=6144,in_=4096","mb:4,out:8",Tensor2,2,OUTPUT,hbm,"out,mb",0,hbm_output_spill,producer output materialized in HBM
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_10,batchmatmul,"x_=512,mb_=32,out_=512,in_=128","out:2,x:16",Tensor0,0,INPUT,lx,"mb,in,x",32,scatter,producer LX residency differs from consumer compute; backend inserts resident LX relayout
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_10,batchmatmul,"x_=512,mb_=32,out_=512,in_=128","out:2,x:16",Tensor1,1,KERNEL,hbm,"mb,out,in",0,hbm_kernel_operand,ordinary HBM weight/kernel operand
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_10,batchmatmul,"x_=512,mb_=32,out_=512,in_=128","out:2,x:16",Tensor2,2,OUTPUT,hbm,"out,x,mb",0,hbm_output_spill,producer output materialized in HBM
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_18,batchmatmul,"x_=32,mb_=512,out_=128,in_=512",mb:32,Tensor0,0,INPUT,lx,"x,in,mb",0,lx_input_same_view,LX input without producer-coordinate mismatch metadata
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_18,batchmatmul,"x_=32,mb_=512,out_=128,in_=512",mb:32,Tensor1,1,KERNEL,hbm,"out,in,x",0,missing_matmul_operand_collective,"attention value operand remains HBM; needs all-gather/replicate-style class, not PR1 scatter"
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,sdsc_18,batchmatmul,"x_=32,mb_=512,out_=128,in_=512",mb:32,Tensor2,2,OUTPUT,lx,"out,mb,x",0,lx_output,output produced in LX
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=4096","mb:4,out:8",Tensor0,0,INPUT,lx,"in,mb",32,scatter,producer LX residency differs from consumer compute; backend inserts resident LX relayout
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=4096","mb:4,out:8",Tensor1,1,KERNEL,hbm,"in,out",0,hbm_kernel_operand,ordinary HBM weight/kernel operand
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=4096","mb:4,out:8",Tensor2,2,OUTPUT,hbm,"out,mb",0,hbm_output_spill,producer output materialized in HBM
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_11,batchmatmul,"mb_=512,out_=25600,in_=4096","mb:4,out:8",Tensor0,0,INPUT,hbm,"mb,in",0,hbm_input_roundtrip_candidate,consumer input is read from HBM
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_11,batchmatmul,"mb_=512,out_=25600,in_=4096","mb:4,out:8",Tensor1,1,KERNEL,hbm,"in,out",0,hbm_kernel_operand,ordinary HBM weight/kernel operand
boundary_full_torch_lx_backend1_graphfix,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,sdsc_11,batchmatmul,"mb_=512,out_=25600,in_=4096","mb:4,out:8",Tensor2,2,OUTPUT,hbm,"out,mb",0,hbm_output_spill,producer output materialized in HBM
boundary_full_torch_lx_backend1_graphfix,sdsc_fused_add_linear_mul_3,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=12800","mb:8,out:4",Tensor0,0,INPUT,hbm,"mb,in",0,hbm_input_roundtrip_candidate,consumer input is read from HBM
boundary_full_torch_lx_backend1_graphfix,sdsc_fused_add_linear_mul_3,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=12800","mb:8,out:4",Tensor1,1,KERNEL,hbm,"in,out",0,hbm_kernel_operand,ordinary HBM weight/kernel operand
boundary_full_torch_lx_backend1_graphfix,sdsc_fused_add_linear_mul_3,sdsc_1,batchmatmul,"mb_=512,out_=4096,in_=12800","mb:8,out:4",Tensor2,2,OUTPUT,hbm,"out,mb",0,hbm_output_spill,producer output materialized in HBM
boundary_full_torch_lx_backend1_graphfix,sdsc_fused_linear_rms_norm_0,sdsc_8,batchmatmul,"mb_=512,out_=6144,in_=4096","mb:4,out:8",Tensor0,0,INPUT,hbm,"mb,in",0,hbm_input_roundtrip_candidate,consumer input is read from HBM
boundary_full_torch_lx_backend1_graphfix,sdsc_fused_linear_rms_norm_0,sdsc_8,batchmatmul,"mb_=512,out_=6144,in_=4096","mb:4,out:8",Tensor1,1,KERNEL,hbm,"in,out",0,hbm_kernel_operand,ordinary HBM weight/kernel operand
boundary_full_torch_lx_backend1_graphfix,sdsc_fused_linear_rms_norm_0,sdsc_8,batchmatmul,"mb_=512,out_=6144,in_=4096","mb:4,out:8",Tensor2,2,OUTPUT,hbm,"out,mb",0,hbm_output_spill,producer output materialized in HBM
